bin_size,TH,PC_pair,mean_RMSE,std_RMSE,count,se
1.6,-3,"2,3",0.44853156345202994,0.18919263845715034,18,0.04459313253454194
1.6,-3,"2,4",0.7247513101860645,0.10501263673181717,18,0.024751715847782484
1.6,-3,"2,5",0.6863863836832519,0.10218564651015989,18,0.024085387862421842
1.6,-3,"2,6",0.7008914151174264,0.10557304274178535,18,0.024883804811071216
1.6,-3,"3,4",0.6627947960632583,0.09203483674535727,18,0.02169281905601299
1.6,-3,"3,5",0.6123634419252688,0.13558212508879672,18,0.031957013352656966
1.6,-3,"3,6",0.6539434434655791,0.10323050820342962,18,0.024331664125326204
1.6,-3,"4,5",0.7531381903752736,0.0901916998938644,18,0.021258387533897846
1.6,-3,"4,6",0.732849039242709,0.07741352167525871,18,0.018246542044035738
1.6,-3,"5,6",0.7445258951166472,0.09133189832978585,18,0.021527134882543965
1.6,-2,"1,2",0.30444027388170497,0.1518979738406102,18,0.03580269578373076
1.6,-2,"1,3",0.30944950537561144,0.1456392337377913,18,0.034327496594268286
1.6,-2,"1,4",0.4025529996915601,0.08331254215235459,18,0.019636954504606674
1.6,-2,"1,5",0.407539796133894,0.09222513350308949,18,0.02173767243195641
1.6,-2,"1,6",0.39929534510546594,0.0895745681097238,18,0.021112928177413993
1.6,-2,"2,3",0.27469071966656067,0.06752461827480619,18,0.015915705159716177
1.6,-2,"2,4",0.5091633886900052,0.13699524381217637,18,0.032290088629964776
1.6,-2,"2,5",0.4864469851883175,0.08031114614526265,18,0.018929518681393028
1.6,-2,"2,6",0.4885138609333384,0.08461113007961918,18,0.019943034614385263
1.6,-2,"3,4",0.5551949367443488,0.11708159141245242,18,0.027596395746619255
1.6,-2,"3,5",0.567460593316344,0.08822111446987241,18,0.02079391609516048
1.6,-2,"3,6",0.527431530946967,0.08649331064877815,18,0.020386668829008553
1.6,-2,"4,5",0.7283887737454307,0.10269883442118712,18,0.024206347413058615
1.6,-2,"4,6",0.7190622636723073,0.06818934054232725,18,0.016072381700706125
1.6,-2,"5,6",0.7410825216109702,0.08917380765395047,18,0.02101846803211108
1.6,-1,"1,2",0.3145877226312957,0.14452572443456443,18,0.034065039934526274
1.6,-1,"1,3",0.3451444865836659,0.17200830538785106,18,0.04054274638671868
1.6,-1,"1,4",0.38417047268012383,0.09323698117727876,18,0.021976167215938768
1.6,-1,"1,5",0.41370358826445286,0.10245696175264232,18,0.02414933747835471
1.6,-1,"1,6",0.39651063886663307,0.09738516867342502,18,0.022953904385324856
1.6,-1,"2,3",0.44599970035653047,0.29028200909983864,18,0.06842012569698368
1.6,-1,"2,4",0.5057388360500299,0.15382747786897696,18,0.03625748424465906
1.6,-1,"2,5",0.551056065760344,0.13412377554937688,18,0.03161327706976895
1.6,-1,"2,6",0.5589864410794821,0.12217255888580764,18,0.028796348287689125
1.6,-1,"3,4",0.5531230873543586,0.12405833874852959,18,0.029240830863941036
1.6,-1,"3,5",0.5725220380854856,0.0964673585075453,18,0.022737574454613024
1.6,-1,"3,6",0.5723726233801414,0.07227356814684659,18,0.017035043379061095
1.6,-1,"4,5",0.7547856319512101,0.07332708734749457,18,0.017283360236023903
1.6,-1,"4,6",0.7022264141631778,0.0902687609562781,18,0.021276551000497235
1.6,-1,"5,6",0.770538060378723,0.07734805486877358,18,0.01823111136976632
1.7,-3,"1,2",0.37950778085726505,0.11703543230920407,18,0.02758551594164579
1.7,-3,"1,3",0.3189640542766239,0.1316656265289852,18,0.03103388578927361
1.7,-3,"1,4",0.46921937380842277,0.07497951950799872,18,0.017672842231404976
1.7,-3,"1,5",0.4444903103601945,0.07403201001007084,18,0.017449512100997155
1.7,-3,"1,6",0.4331316760262285,0.09037653053384481,18,0.02130195253353158
1.7,-3,"2,3",0.39343030949838786,0.11141195455709675,18,0.0262600495241902
1.7,-3,"2,4",0.7215413784235016,0.10576961696676554,18,0.024930137800234543
1.7,-3,"2,5",0.6871267068808212,0.07115505964598255,18,0.016771408397135843
1.7,-3,"2,6",0.6808572065525542,0.08326214126315712,18,0.019625074901096884
1.7,-3,"3,4",0.6747818606429705,0.0911698606404921,18,0.021488942232908162
1.7,-3,"3,5",0.6331002742477561,0.12027835708865471,18,0.028349880642454934
1.7,-3,"3,6",0.6259771600655041,0.09942461258984933,18,0.023434605926375952
1.7,-3,"4,5",0.6825736094500335,0.10359616857329561,18,0.024417851101040677
1.7,-3,"4,6",0.7536230617797164,0.0769722239957931,18,0.018142527183478398
1.7,-3,"5,6",0.7831309237200279,0.08284812609943742,18,0.019527490591170135
1.7,-2,"1,2",0.3259996045232606,0.15095172256267447,18,0.03557966221861916
1.7,-2,"1,3",0.32697481768160136,0.1448762224340754,18,0.03414765310527512
1.7,-2,"1,4",0.42260928397812825,0.11159110543968002,18,0.02630227579216693
1.7,-2,"1,5",0.4375035123076631,0.08724374111294454,18,0.02056354698568223
1.7,-2,"1,6",0.4135570059945026,0.08899672714682404,18,0.020976729756309393
1.7,-2,"2,3",0.2795585739456642,0.05968789083488707,18,0.014068570788023677
1.7,-2,"2,4",0.47300446380856037,0.1285137950556337,18,0.030290991986618936
1.7,-2,"2,5",0.5079880861260735,0.0742473470694938,18,0.01750026753265007
1.7,-2,"2,6",0.4857534791700639,0.09862746884403788,18,0.023246717343628043
1.7,-2,"3,4",0.5233271971969974,0.11227164629569204,18,0.02646268081022046
1.7,-2,"3,5",0.5833540153417094,0.1169817717275345,18,0.027572868021252132
1.7,-2,"3,6",0.5489620170978531,0.09261348455695312,18,0.021829207653179052
1.7,-2,"4,5",0.7368238144076885,0.10311062409085489,18,0.024303407169006832
1.7,-2,"4,6",0.7289442496425487,0.08420032132071857,18,0.019846206061322116
1.7,-2,"5,6",0.7684078519869894,0.07054993125289791,18,0.016628778267056284
1.7,-1,"1,2",0.2931147253608612,0.10097352020534439,18,0.023799686952491968
1.7,-1,"1,3",0.3266935865579186,0.1405416373729189,18,0.033125981608483894
1.7,-1,"1,4",0.4015799911044801,0.09198728903473266,18,0.021681611953142138
1.7,-1,"1,5",0.41954959846699175,0.12180630295790901,18,0.028710020937600163
1.7,-1,"1,6",0.40598604768588564,0.11061205125268025,18,0.026071510507241387
1.7,-1,"2,3",0.3245460509770832,0.2013606906449176,18,0.04746116993980928
1.7,-1,"2,4",0.4967986755493625,0.1317896680160828,18,0.031063122648165336
1.7,-1,"2,5",0.5451022805227231,0.1148802314843757,18,0.02707753023562746
1.7,-1,"2,6",0.5463366582833026,0.1165513651125807,18,0.02747142020921834
1.7,-1,"3,4",0.5257392502333392,0.06716410606533625,18,0.01583073161704393
1.7,-1,"3,5",0.5666234853624643,0.11735501613413159,18,0.02766084257156705
1.7,-1,"3,6",0.5483341532825011,0.08017816660510525,18,0.018898175103191573
1.7,-1,"4,5",0.7604481371604153,0.08899199688871069,18,0.020975614823779826
1.7,-1,"4,6",0.7559560216549716,0.05650740464403409,18,0.013318923003682905
1.7,-1,"5,6",0.7629561051493302,0.06800784798667031,18,0.016029603495092824
1.8,-3,"1,2",0.39239998900309464,0.10945375498010039,18,0.025798497457586615
1.8,-3,"1,3",0.348606055604565,0.1588371745812548,18,0.03743828108363893
1.8,-3,"1,4",0.4308765030267783,0.09765900352618462,18,0.02301844787909537
1.8,-3,"1,5",0.4349894759249373,0.1003868527077545,18,0.02366140809720945
1.8,-3,"1,6",0.4297323969206159,0.09839287751488045,18,0.02319142363707645
1.8,-3,"2,3",0.44400396009332016,0.18098521817249413,18,0.04265862502143246
1.8,-3,"2,4",0.6705547029762451,0.13769933547051363,18,0.032456044625360496
1.8,-3,"2,5",0.6880733219291477,0.11462779936405755,18,0.02701803141427204
1.8,-3,"2,6",0.6970545775800551,0.09229503066103162,18,0.021754147350078596
1.8,-3,"3,4",0.6040763360145172,0.1171671001814744,18,0.027616550356761374
1.8,-3,"3,5",0.6437629458430896,0.12184373086442823,18,0.028718842779768616
1.8,-3,"3,6",0.6371248780154519,0.10817188294178065,18,0.025496357320616843
1.8,-3,"4,5",0.7479311807273181,0.08004534598732752,18,0.01886686898335423
1.8,-3,"4,6",0.7282627166268673,0.06466640165311321,18,0.015242017041283109
1.8,-3,"5,6",0.7811034487731313,0.07790033254333494,18,0.01836128446602641
1.8,-2,"1,2",0.3042969308841314,0.1501060518410052,18,0.03538033571797141
1.8,-2,"1,3",0.3127446288922966,0.14722496860399362,18,0.03470125788662015
1.8,-2,"1,4",0.41715124220135574,0.0796323693937773,18,0.018769529466764003
1.8,-2,"1,5",0.41990914439899707,0.09116656159382368,18,0.021488164640151262
1.8,-2,"1,6",0.41005454079877424,0.1005240266165371,18,0.023693740297576794
1.8,-2,"2,3",0.2827167396342358,0.06699495232076974,18,0.01579086169709524
1.8,-2,"2,4",0.4914825933880308,0.1392293547215544,18,0.03281667362127946
1.8,-2,"2,5",0.48267801889260586,0.09135255673704719,18,0.021532004115831633
1.8,-2,"2,6",0.44867592303151205,0.07825539875214273,18,0.01844497437403247
1.8,-2,"3,4",0.565333006199052,0.12066715001887071,18,0.02844152001493264
1.8,-2,"3,5",0.5731161250338618,0.11043925431327557,18,0.026030781878034277
1.8,-2,"3,6",0.5248089737628361,0.0674393804535678,18,0.0158956144125791
1.8,-2,"4,5",0.7091993818484581,0.10841809664514163,18,0.025554390447039377
1.8,-2,"4,6",0.7084461882280498,0.07848433099903997,18,0.018498934222103577
1.8,-2,"5,6",0.7700432733744234,0.06923851210533863,18,0.016319673809650603
1.8,-1,"1,2",0.3166318373004036,0.13991128627251387,18,0.03297740642927563
1.8,-1,"1,3",0.3632482598788085,0.17381666534476312,18,0.04096898091617159
1.8,-1,"1,4",0.4043209997157769,0.10949177727959936,18,0.025807459399523953
1.8,-1,"1,5",0.40293506727987655,0.10964459296106908,18,0.02584347840107025
1.8,-1,"1,6",0.4160455481717811,0.11754398763331624,18,0.0277053835810752
1.8,-1,"2,3",0.45636183968919625,0.2705800239426739,18,0.06377632326116103
1.8,-1,"2,4",0.528710656825151,0.12352659025997967,18,0.029115496543227922
1.8,-1,"2,5",0.5599271922548413,0.1212008005319589,18,0.028567302647128756
1.8,-1,"2,6",0.5495453000585628,0.12020421271032218,18,0.028332404644886337
1.8,-1,"3,4",0.5697357075887084,0.13356339294328345,18,0.0314811936228264
1.8,-1,"3,5",0.5558867630727595,0.09421879367234821,18,0.0222075826403112
1.8,-1,"3,6",0.5983279595157006,0.092577450323379,18,0.02182071430287401
1.8,-1,"4,5",0.7419196860623283,0.09355206262040298,18,0.022050432624291832
1.8,-1,"4,6",0.736265655104748,0.07459567481300358,18,0.017582369169153796
1.8,-1,"5,6",0.7994035102160764,0.06634634481482272,18,0.01563798344183403
1.9,-3,"1,2",0.37794549418139683,0.108028030981513,18,0.025462451088419435
1.9,-3,"1,3",0.33075480891015935,0.12600008022394002,18,0.029698503718799
1.9,-3,"1,4",0.4297121739656981,0.11413859430685605,18,0.02690272467649273
1.9,-3,"1,5",0.4127037073019143,0.10336561868615379,18,0.02436350997150742
1.9,-3,"1,6",0.4134118419218326,0.10606844203392769,18,0.025000571544027506
1.9,-3,"2,3",0.4117732079757888,0.10324957013145526,18,0.024336157064849345
1.9,-3,"2,4",0.6793052837077553,0.14683560018818073,18,0.03460948287088643
1.9,-3,"2,5",0.6765069537923514,0.09952902017475626,18,0.02345921503014095
1.9,-3,"2,6",0.6628953051718309,0.12913423436904042,18,0.03043723093522714
1.9,-3,"3,4",0.6268414163692797,0.150404035950767,18,0.03545057124620422
1.9,-3,"3,5",0.6191289549059191,0.11517103314453664,18,0.027146072844254163
1.9,-3,"3,6",0.6376302243734555,0.09270499298752401,18,0.021850776397109854
1.9,-3,"4,5",0.7472852973260482,0.10249720100660696,18,0.024158821961470806
1.9,-3,"4,6",0.7266494824672113,0.06937198629120972,18,0.01635113397696487
1.9,-3,"5,6",0.7531486557056649,0.07861032881681455,18,0.01852863219255795
1.9,-2,"1,2",0.28776208559666216,0.08364402697170413,18,0.01971508622581416
1.9,-2,"1,3",0.3125988510251848,0.1495549223051359,18,0.035250433240596284
1.9,-2,"1,4",0.3910230927539654,0.08215398225658542,18,0.019363879318370286
1.9,-2,"1,5",0.43504498501555966,0.09780833141403773,18,0.023053644799802434
1.9,-2,"1,6",0.4082539265742351,0.10016107370065126,18,0.02360819147488536
1.9,-2,"2,3",0.30511603454701863,0.15590680878678304,18,0.03674758724209624
1.9,-2,"2,4",0.4360678815977318,0.08206511519220407,18,0.019342933150420887
1.9,-2,"2,5",0.5090768294333189,0.10146989471028728,18,0.023916683545309708
1.9,-2,"2,6",0.4814132370657929,0.09524401094285602,18,0.022449228668366412
1.9,-2,"3,4",0.5437100160233163,0.1048519843392158,18,0.024713849715708395
1.9,-2,"3,5",0.5702001750384567,0.09480995679131644,18,0.022346921123714475
1.9,-2,"3,6",0.531426432323578,0.08118400827896347,18,0.019135254259319962
1.9,-2,"4,5",0.7067169827581917,0.10895910099604485,18,0.025681906395431074
1.9,-2,"4,6",0.7217393761200094,0.06457275995612563,18,0.015219945481635863
1.9,-2,"5,6",0.7730507251972953,0.06962865632307028,18,0.01641163168365019
1.9,-1,"1,2",0.33087555407784713,0.1715804585929824,18,0.040441901930065166
1.9,-1,"1,3",0.3772762707850415,0.17729085547760684,18,0.04178785538352666
1.9,-1,"1,4",0.4088547072344787,0.11292068941678277,18,0.026615661740955705
1.9,-1,"1,5",0.40157573425911575,0.11106882604795178,18,0.026179173358978583
1.9,-1,"1,6",0.4109245952646413,0.11091849189408634,18,0.026143739259097853
1.9,-1,"2,3",0.48183919839828554,0.23916953055288842,18,0.056372798969050196
1.9,-1,"2,4",0.5077806588982025,0.12805947471680318,18,0.030183907655812924
1.9,-1,"2,5",0.5440023095094614,0.12791062541782855,18,0.030148823539586315
1.9,-1,"2,6",0.5471830608044477,0.11633220654852244,18,0.02741976404028477
1.9,-1,"3,4",0.607481584895179,0.09924647279128146,18,0.0233926179731871
1.9,-1,"3,5",0.5828031558028138,0.09232730033414342,18,0.02176175338497327
1.9,-1,"3,6",0.5803887059995555,0.08970250347845593,18,0.021143082833008687
1.9,-1,"4,5",0.7711582680384521,0.07187243172938582,18,0.016940494618738634
1.9,-1,"4,6",0.7274340391194403,0.10148776595590801,18,0.0239208958382986
1.9,-1,"5,6",0.7760433644839165,0.06073741459207798,18,0.014315945909932369
2.0,-3,"1,2",0.3979816522161547,0.12274496049720865,18,0.02893126464135038
2.0,-3,"1,3",0.3444160144680637,0.16463381535850652,18,0.038804562417537984
2.0,-3,"1,4",0.435273952594155,0.09482190547594183,18,0.022349737455689432
2.0,-3,"1,5",0.4196831807828292,0.09571595326275338,18,0.022560466539942522
2.0,-3,"1,6",0.4199186642041767,0.10060213446304656,18,0.0237121504935537
2.0,-3,"2,3",0.46954757106319867,0.16967211779405036,18,0.039992101690151896
2.0,-3,"2,4",0.670521566927881,0.10927380725352275,18,0.025756083371679228
2.0,-3,"2,5",0.6771322442059176,0.09993278454534994,18,0.023554383204957056
2.0,-3,"2,6",0.6798719973180632,0.10739285234147539,18,0.025312738047207618
2.0,-3,"3,4",0.6496558307842768,0.12104692972769372,18,0.028531034950754576
2.0,-3,"3,5",0.6559806018658912,0.11341707012326074,18,0.026732659795489284
2.0,-3,"3,6",0.6576010844867627,0.1218319221832869,18,0.028716059446931314
2.0,-3,"4,5",0.7163486519252328,0.11154334861516949,18,0.02629101940068048
2.0,-3,"4,6",0.7420558529878547,0.08310643741329048,18,0.019588375151731032
2.0,-3,"5,6",0.7782064464101168,0.06578866525004329,18,0.015506537107839129
2.0,-2,"1,2",0.31792952526988344,0.1515276319060279,18,0.035715405352630465
2.0,-2,"1,3",0.34380899550754224,0.14359735019395367,18,0.03384622002752135
2.0,-2,"1,4",0.41356289038937155,0.10228666335711077,18,0.024109197761586192
2.0,-2,"1,5",0.4446226848699602,0.09838711683541224,18,0.023190065831904378
2.0,-2,"1,6",0.4271832553917206,0.11156076190291107,18,0.02629512375196209
2.0,-2,"2,3",0.30234670290468113,0.0666465212827058,18,0.015708735713831613
2.0,-2,"2,4",0.4480851483934684,0.12569902017140908,18,0.029627543183902663
2.0,-2,"2,5",0.49566379879458516,0.06963705416828733,18,0.016413611074750305
2.0,-2,"2,6",0.46966369994445034,0.10931481777491651,18,0.025765749644271738
2.0,-2,"3,4",0.5501764936247389,0.0791163582772876,18,0.018647904480218167
2.0,-2,"3,5",0.5947803847593568,0.08073748598014537,18,0.019030007944171534
2.0,-2,"3,6",0.5648243815027025,0.08328722005455859,18,0.0196309860289182
2.0,-2,"4,5",0.7145731419391436,0.09147674086651637,18,0.021561274595852768
2.0,-2,"4,6",0.7313084726537215,0.0662604940583936,18,0.01561774822448702
2.0,-2,"5,6",0.7805104612386689,0.04791266631887843,18,0.011293123752935745
2.0,-1,"1,2",0.3293883766848668,0.12201300874418781,18,0.02875874195866291
2.0,-1,"1,3",0.3897307439965161,0.16867253596374993,18,0.0397564979932998
2.0,-1,"1,4",0.44050838093371014,0.11604234271556078,18,0.0273514424796488
2.0,-1,"1,5",0.42114737819592374,0.11116004562717684,18,0.02620067401999426
2.0,-1,"1,6",0.4177355620171943,0.09087247964434018,18,0.021418848859916486
2.0,-1,"2,3",0.46329278398233076,0.2639271938877556,18,0.06220823617918957
2.0,-1,"2,4",0.5713951972352995,0.15486461156809,18,0.03650193900187237
2.0,-1,"2,5",0.5790865683985408,0.15145735756094428,18,0.03569884153064644
2.0,-1,"2,6",0.5758965669287843,0.14061926689925114,18,0.03314427906331384
2.0,-1,"3,4",0.6475465192206502,0.10021170919535004,18,0.023620126375442106
2.0,-1,"3,5",0.6246898073595778,0.1087425396500581,18,0.025630862396667703
2.0,-1,"3,6",0.6344583596000497,0.10876567574218357,18,0.025636315625878394
2.0,-1,"4,5",0.756732944771623,0.08121414841967586,18,0.019142358358614515
2.0,-1,"4,6",0.7518550626085037,0.07706700779878678,18,0.018164867940092894
2.0,-1,"5,6",0.7968223420829077,0.06225501774512564,18,0.014673648403489064
2.1,-3,"1,2",0.3961232991602286,0.10904181581852034,18,0.02570140246605676
2.1,-3,"1,3",0.3670213356204672,0.13470096597693626,18,0.031749322158223355
2.1,-3,"1,4",0.453874026860373,0.08915835548983371,18,0.021014825922100758
2.1,-3,"1,5",0.46163121841310745,0.0862566107453259,18,0.020330878126729457
2.1,-3,"1,6",0.44362739015554936,0.09030576900168394,18,0.02128527388045221
2.1,-3,"2,3",0.4667518194416377,0.1713115524772942,18,0.04037852015076328
2.1,-3,"2,4",0.6744820024003365,0.12790720472770367,18,0.030148017275191768
2.1,-3,"2,5",0.711458872708813,0.08183361822464914,18,0.019288368791893485
2.1,-3,"2,6",0.7116768236421247,0.0901409742247367,18,0.021246431379024374
2.1,-3,"3,4",0.6479003911843036,0.10031637796795617,18,0.023644797041738195
2.1,-3,"3,5",0.648583804934528,0.11261147687003975,18,0.02654277964474572
2.1,-3,"3,6",0.6427382568044523,0.10361073034233886,18,0.02442128334291953
2.1,-3,"4,5",0.7725442632571358,0.0800274445272647,18,0.018862649568753043
2.1,-3,"4,6",0.7463207792951347,0.08755813652025739,18,0.020637650693843834
2.1,-3,"5,6",0.7736842419010749,0.06967602379310356,18,0.016422796303406255
2.1,-2,"1,2",0.29695400409940587,0.09527567601981742,18,0.02245669219858181
2.1,-2,"1,3",0.3211690011186011,0.1430065553239261,18,0.033706968341225774
2.1,-2,"1,4",0.4172501986314075,0.09571011956407509,18,0.022559091523977583
2.1,-2,"1,5",0.43254840800480193,0.08944673741012299,18,0.02108279819257014
2.1,-2,"1,6",0.4303014140273965,0.09164696690357342,18,0.021601397257565286
2.1,-2,"2,3",0.33554634656643767,0.1551365061977517,18,0.036566025180673034
2.1,-2,"2,4",0.47600325360015144,0.10974804548716131,18,0.025867862395313815
2.1,-2,"2,5",0.5163684367968031,0.08172590438260223,18,0.019262980395847142
2.1,-2,"2,6",0.5043835553656307,0.08779189567663961,18,0.020692748255391274
2.1,-2,"3,4",0.5429665711438726,0.07193613130204503,18,0.016955508752000636
2.1,-2,"3,5",0.5971973202159511,0.08568217750720565,18,0.020195482914058198
2.1,-2,"3,6",0.5767603441881013,0.06997057028648317,18,0.0164922215776874
2.1,-2,"4,5",0.7230897963700041,0.09752912095436846,18,0.022987834263332316
2.1,-2,"4,6",0.7365659731116132,0.06415465402809845,18,0.01512139696931509
2.1,-2,"5,6",0.7559880389283629,0.06384340336348168,18,0.015048034484115312
2.1,-1,"1,2",0.3468934878756337,0.14021201666479227,18,0.033048289262505276
2.1,-1,"1,3",0.3904192997990777,0.1610970474405598,18,0.0379709382247836
2.1,-1,"1,4",0.4189939437606387,0.09029972650370065,18,0.021283849650019115
2.1,-1,"1,5",0.4382326215759834,0.10788416559627412,18,0.025428541691925956
2.1,-1,"1,6",0.42903887187229334,0.11139007414272149,18,0.026254892261063558
2.1,-1,"2,3",0.46591027952674025,0.24799837863588284,18,0.05845377841890059
2.1,-1,"2,4",0.5931229614662956,0.14567600516405252,18,0.03433616370255602
2.1,-1,"2,5",0.6049742336706981,0.1641341254820308,18,0.038686784384155896
2.1,-1,"2,6",0.5945579337839947,0.14928934175445802,18,0.035187835304484424
2.1,-1,"3,4",0.6122617629088776,0.08979006547965682,18,0.021163721394616492
2.1,-1,"3,5",0.6440049634899737,0.11362772990736177,18,0.02678231278277633
2.1,-1,"3,6",0.6337710261276536,0.11461342006355012,18,0.027014642180639533
2.1,-1,"4,5",0.7966556742047568,0.05068978702973468,18,0.011947697381875766
2.1,-1,"4,6",0.7834428184778958,0.07711116416045569,18,0.018175275694349097
2.1,-1,"5,6",0.7890167422845425,0.05051340188604701,18,0.011906123004808394
2.2,-3,"1,2",0.3890955347155995,0.10651888519783095,18,0.025106742015939213
2.2,-3,"1,3",0.3730928620467503,0.14277642339687177,18,0.03365272572582989
2.2,-3,"1,4",0.4429674710293999,0.08538678401472463,18,0.020125858000174298
2.2,-3,"1,5",0.4409920455761993,0.07725943751305504,18,0.018210224058713188
2.2,-3,"1,6",0.44663586343394485,0.07507074429522215,18,0.01769434411995764
2.2,-3,"2,3",0.4557823804365068,0.16523912180371197,18,0.03894723451490488
2.2,-3,"2,4",0.6670451028159002,0.1119585089843575,18,0.026388873638124734
2.2,-3,"2,5",0.6870201368033275,0.1038814326744213,18,0.0244850884944857
2.2,-3,"2,6",0.6829526470364304,0.10090998807440676,18,0.023784712285622223
2.2,-3,"3,4",0.6259708526313533,0.14474477568427524,18,0.03411667080922558
2.2,-3,"3,5",0.6483834789810158,0.11188626857480871,18,0.026371846410302185
2.2,-3,"3,6",0.6382258133551765,0.09083734026965447,18,0.021410566429874177
2.2,-3,"4,5",0.7445477467555156,0.10331553550062393,18,0.024351705251470224
2.2,-3,"4,6",0.7334191840943762,0.06908740611470861,18,0.016284057786099804
2.2,-3,"5,6",0.7800742140484983,0.07706501957730967,18,0.018164399311796572
2.2,-2,"1,2",0.31649043208144234,0.15297938216286278,18,0.03605758616969622
2.2,-2,"1,3",0.3334503995127723,0.14572597233360515,18,0.03434794107736514
2.2,-2,"1,4",0.40378259874736067,0.11651737056048565,18,0.027463407616448405
2.2,-2,"1,5",0.43656412172681547,0.11656597890200154,18,0.027474864712417776
2.2,-2,"1,6",0.4282152661161438,0.1049761506860952,18,0.024743116004332922
2.2,-2,"2,3",0.2902842852530964,0.07293810945136663,18,0.017191677266662653
2.2,-2,"2,4",0.3980538601215222,0.08784234250647877,18,0.02070463868721415
2.2,-2,"2,5",0.4838865717289846,0.09547355388948288,18,0.02250333245974421
2.2,-2,"2,6",0.4493136922274384,0.0856777122898409,18,0.02019443045223217
2.2,-2,"3,4",0.5069927083119441,0.07134025546277031,18,0.016815059469768513
2.2,-2,"3,5",0.5887764461858566,0.10474279573256828,18,0.02468811371431214
2.2,-2,"3,6",0.5514949897670243,0.08686194998754557,18,0.020473557954426742
2.2,-2,"4,5",0.7010255842258931,0.0857773006959809,18,0.020217903664668555
2.2,-2,"4,6",0.7037223725098073,0.08467034713294501,18,0.019956992207708125
2.2,-2,"5,6",0.7726622938214444,0.05768376155183505,18,0.01359619298588347
2.2,-1,"1,2",0.3134624428450785,0.14348844247960552,18,0.03382055023307498
2.2,-1,"1,3",0.3478823533284045,0.13513597469449715,18,0.03185185469624421
2.2,-1,"1,4",0.42522493374874704,0.10550183801572724,18,0.024867021696188478
2.2,-1,"1,5",0.4171223852528251,0.10020317433969071,18,0.023618114690671054
2.2,-1,"1,6",0.4148907683468469,0.07903955529273213,18,0.018629801843153323
2.2,-1,"2,3",0.4185737168139032,0.2397651962074332,18,0.056513198710266374
2.2,-1,"2,4",0.5205098621689098,0.1482368618805381,18,0.03493976341918072
2.2,-1,"2,5",0.5707240689767767,0.1567723081147388,18,0.03695158739006621
2.2,-1,"2,6",0.5661497433883,0.1442865981388762,18,0.034008677326112555
2.2,-1,"3,4",0.6079591564663027,0.09227458486353053,18,0.021749328229392
2.2,-1,"3,5",0.6222711506315526,0.07970241998073026,18,0.01878604054845085
2.2,-1,"3,6",0.5977008349253544,0.08835397843312054,18,0.02082523243162317
2.2,-1,"4,5",0.7864339528304624,0.05091734807506852,18,0.012001334034638919
2.2,-1,"4,6",0.7727888361133757,0.06488061911373913,18,0.015292508580968823
2.2,-1,"5,6",0.8107576944335314,0.06140649269847219,18,0.014473649131990635
2.3,-3,"1,2",0.4047123298933154,0.1106289497261794,18,0.02607549351564237
2.3,-3,"1,3",0.39081683427890723,0.15253981067114597,18,0.03595397817549314
2.3,-3,"1,4",0.43162548604467804,0.09687713467804118,18,0.022834159624255123
2.3,-3,"1,5",0.45398172341562837,0.07779053581411528,18,0.018335405128765303
2.3,-3,"1,6",0.43333597609172425,0.09241194428878931,18,0.021781704156412122
2.3,-3,"2,3",0.5184872613415342,0.1937702366342576,18,0.045672082772068516
2.3,-3,"2,4",0.6498116233042874,0.12007591360265805,18,0.028302164255203176
2.3,-3,"2,5",0.7121681204300936,0.07340674951172699,18,0.017302136788201482
2.3,-3,"2,6",0.6800710332580676,0.08398223389738711,18,0.019794802362679057
2.3,-3,"3,4",0.6265509699899099,0.1349459900834165,18,0.03180707489397214
2.3,-3,"3,5",0.6803309289100368,0.12084605399865583,18,0.02848368808736175
2.3,-3,"3,6",0.6548001707208646,0.12030292057282403,18,0.02835567031119683
2.3,-3,"4,5",0.7391663622574041,0.07385802185130115,18,0.017408502698693085
2.3,-3,"4,6",0.7594435405685309,0.06758765765514578,18,0.01593056368415615
2.3,-3,"5,6",0.7945987589365529,0.06894028398458885,18,0.01624938076747637
2.3,-2,"1,2",0.32531666755204447,0.1576260409408608,18,0.037152814146957015
2.3,-2,"1,3",0.34364631437657717,0.14322929062635295,18,0.033759467555477665
2.3,-2,"1,4",0.4313393237532499,0.08155239438993815,18,0.019222083698375008
2.3,-2,"1,5",0.439834423694536,0.0933161018525474,18,0.02199481613794361
2.3,-2,"1,6",0.43307318598591904,0.09762191858185719,18,0.023009706873890753
2.3,-2,"2,3",0.3238887616161287,0.07008496992404936,18,0.01651918583085018
2.3,-2,"2,4",0.497213007791072,0.1235152634906286,18,0.029112826798088895
2.3,-2,"2,5",0.4992011886859018,0.08842579495821742,18,0.020842159748922257
2.3,-2,"2,6",0.48797888260838523,0.10002905372395503,18,0.023577074067960693
2.3,-2,"3,4",0.5812219491452149,0.11195512928476262,18,0.026388077035290763
2.3,-2,"3,5",0.5841547037169679,0.09652815227109073,18,0.02275190368209863
2.3,-2,"3,6",0.5793412023772417,0.07856193923815936,18,0.018517226659489332
2.3,-2,"4,5",0.7395402572251727,0.09807635343221782,18,0.02311681819532325
2.3,-2,"4,6",0.7485393354560785,0.056805642805392145,18,0.013389218412451201
2.3,-2,"5,6",0.7772273729961741,0.07267144584385739,18,0.017128824051607504
2.3,-1,"1,2",0.31528849324592706,0.1367436975933061,18,0.03223079861758311
